stimulus	response	reactionTime	participant	group
dsc2,dsb2,dec2	3	2.1468679904937744	omarGastel	bi
tea1,tsa1,tsb1	1	2.2268788814544678	omarGastel	bi
tsb2,tsc2,dec2	3	1.6749238967895508	omarGastel	bi
dsa2,dsc2,deb2	3	1.9872639179229736	omarGastel	bi
tsa1,tsc1,teb1	3	1.8189499378204346	omarGastel	bi
tea1,dsa1,dsb1	1	2.1227920055389404	omarGastel	bi
deb1,dea1,tsa1	3	4.370996952056885	omarGastel	bi
dec1,tsc1,tsb1	1	3.051015853881836	omarGastel	bi
tsb1,dea1,dec1	1	1.834954023361206	omarGastel	bi
dsb1,dec1,dea1	1	3.594651937484741	omarGastel	bi
tsb2,tsc2,tec2	3	2.4517250061035156	omarGastel	bi
tec1,tsc1,tsb1	1	1.8989808559417725	omarGastel	bi
dec2,deb2,dsc2	3	3.194572925567627	omarGastel	bi
tsc2,teb2,tec2	1	2.4997639656066895	omarGastel	bi
dsc2,dsa2,deb2	3	3.0509371757507324	omarGastel	bi
